차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
화물(소형),기아,봉고 전기차,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),기아,봉고 전기차 냉동탑차,1400,600.0,2000.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1400,600.0,2000.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1053,526.0,1579.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1321,600.0,1921.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1460,600.0,2060.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1444,600.0,2044.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),루트17,다니고밴,784,392.0,1176.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1112,556.0,1668.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),909,454.0,1363.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),루트17,다니고R(전기냉동탑차),1313,600.0,1913.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1212,600.0,1812.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),한신자동차,플러스2.0,648,324.0,972.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),비바모빌리티,(단종)비바,932,466.0,1398.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),비바모빌리티,(단종)브라보,802,401.0,1203.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1124,562.0,1686.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1025,512.0,1537.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,MASADA 픽업,1078,539.0,1617.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1124,562.0,1686.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1025,512.0,1537.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,MASADA 2밴,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이브이케이엠씨,MASADA 4밴,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),경인모터스,경인1톤전기냉동탑차,1151,575.0,1726.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),제이스모빌리티,(단종)이티밴,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),제이스모빌리티,이티밴,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),제이스모빌리티,이티4밴,1180,590.0,1770.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1253,600.0,1853.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이엔플러스,이엔1톤롱바디카고,959,479.0,1438.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),이엔플러스,이엔플러스EV1톤롱바디트럭,1009,504.0,1513.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),GS글로벌,T4K,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),에스에스라이트,젤라,986,493.0,1479.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),에스에스라이트,젤라 P200,1177,588.0,1765.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(봉고),943,471.0,1414.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(포터),963,481.0,1444.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(소형),모빌리티네트웍스,SE-A2밴,1200,600.0,1800.0,2023년도 전기자동차 영천시 모델별 보조금,2023,영천시
화물(초소형),스마트솔루션즈,D2C,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),스마트솔루션즈,D2P,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),루트17,다니고3,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),루트17,다니고3 픽업,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),마스타전기차,MASTA VAN,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),마스타전기차,MASTA HIM,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),디피코,포트로-탑,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),디피코,포트로-픽업,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),디피코,포트로-탑S,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),디피코,포트로-픽업S,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),진우에스엠씨,포텐스,550,275.0,825.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(경형),파워프라자,라보ev PEACE,900,450.0,1350.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(경형),디피코,포트로350L-탑,900,450.0,1350.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(경형),디피코,포트로350L-픽업,900,450.0,1350.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,498,249.0,747.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),파워프라자,봉고3ev PEACE,536,268.0,804.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,437,218.0,655.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(23MY),1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),기아,봉고 전기차,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),기아,봉고 전기차 냉동탑차,1400,600.0,2000.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1400,600.0,2000.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1053,526.0,1579.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1321,600.0,1921.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1460,600.0,2060.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1444,600.0,2044.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),루트17,다니고밴,784,392.0,1176.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1112,556.0,1668.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),909,454.0,1363.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),루트17,다니고R(전기냉동탑차),1313,600.0,1913.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1212,600.0,1812.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),한신자동차,플러스2.0,648,324.0,972.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),비바모빌리티,(단종)비바,932,466.0,1398.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),비바모빌리티,(단종)브라보,802,401.0,1203.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1124,562.0,1686.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1025,512.0,1537.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,MASADA 픽업,1078,539.0,1617.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1124,562.0,1686.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1025,512.0,1537.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이브이케이엠씨,MASADA 2밴,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),경인모터스,경인1톤전기냉동탑차,1151,575.0,1726.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),제이스모빌리티,(단종)이티밴,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),제이스모빌리티,이티밴,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),제이스모빌리티,이티4밴,1180,590.0,1770.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1253,600.0,1853.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이엔플러스,이엔1톤롱바디카고,959,479.0,1438.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),이엔플러스,이엔플러스EV1톤롱바디트럭,1009,504.0,1513.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),GS글로벌,T4K,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),에스에스라이트,젤라,986,493.0,1479.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),에스에스라이트,젤라 P200,1177,588.0,1765.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(봉고),943,471.0,1414.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(포터),963,481.0,1444.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(소형),모빌리티네트웍스,SE-A2밴,1200,600.0,1800.0,2023년도 전기자동차 상주시 모델별 보조금,2023,상주시
화물(초소형),스마트솔루션즈,D2C,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),스마트솔루션즈,D2P,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),루트17,다니고3,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),루트17,다니고3 픽업,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),마스타전기차,MASTA VAN,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),마스타전기차,MASTA HIM,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),디피코,포트로-탑,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),디피코,포트로-픽업,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),디피코,포트로-탑S,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),디피코,포트로-픽업S,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(초소형),진우에스엠씨,포텐스,550,300.0,850.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(경형),파워프라자,라보ev PEACE,900,600.0,1500.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(경형),디피코,포트로350L-탑,900,600.0,1500.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(경형),디피코,포트로350L-픽업,900,600.0,1500.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,498,249.0,747.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
화물(소형),파워프라자,봉고3ev PEACE,536,268.0,804.0,2023년도 전기자동차 문경시 모델별 보조금,2023,문경시
